"resultNumber","lemma","senseNumber","snippet"
"235","accountantsrapport","1.0",""
"236","accountantsverklaring","1.0",""
"237","accreditief","0.0",""
"238","accu","1.0",""
"239","accubak","1.0",""
"240","accubatterij","0.0",""
"241","accuklem","0.0",""
"242","acculaadstation","1.0","acculaadruimte"
"243","acculaadstation","2.0","oplaadpunt voor e-vervoermiddelen"
"244","acculaadstation","3.0","oplaadpunt voor kleine apparaten"
"245","acculaadstation","4.0","oplaadbasis van robots"
"246","acculader","0.0",""
"247","accuoplader","0.0",""
"248","accuplaat","0.0",""
"249","accuwisselstation","1.0","omwisselstation met volle e-autoaccu's"
"250","acetaat","2.0","zout van azijnzuur"
"251","acetaat","3.0","ester van azijnzuur"
"252","achillespees","1.0","pees in de hiel"
"253","acht","B.1.0",""
"254","achtbaan","1.0",""
"255","achterafbetaalapp","1.0","app waarmee achteraf betaald kan worden"
"256","achterafbetaalpas","1.0","betaalpas voor achteraf betalen"
"257","achterafzaaltje","1.0",""
"258","achteras","1.0",""
"259","achterbak","1.0",""
"260","achterbalkon","1.0",""
"261","achterband","1.0",""
"262","achterbankairbag","1.0","airbag voor de achterbank"
"263","achterbeen","1.0",""
"264","achterbouw","0.0",""
"265","achterbumper","1.0",""
"266","achterbuurt","1.0",""
"267","achterdek","1.0",""
"268","achterdeur","1.0","deur aan de achterkant van een ruimte"
"269","achterdeur","2.0","plaats die over het hoofd wordt gezien"
"270","achterdeur","3.0","deur aan de achterkant van een voertuig"
"271","achterdeur","3.1","achterste deur van een voertuig"
"272","achterdeur","4.0","alternatief om iets te bereiken"
"273","achterdeur","5.0","middel of manier om iets indirect te regelen"
"274","achterdeur","6.0","niet-offici\u00EBle toegang"
"275","achterdoek","1.0",""
"276","achtererf","1.0",""
"277","achterflap","1.0",""
"278","achtergevel","1.0","gevel aan de achterkant"
"279","achtergrondartikel","1.0",""
"280","achtergrondkleur","0.0",""
"281","achtergrondstudie","1.0","studie naar de achtergrond van iets"
"282","achterhaven","1.0",""
"283","achterhesp","0.0",""
"284","achterhoofd","1.0","achterste deel van het hoofd"
"285","achterhuis","1.0","woning(deel) achter een huis"
"286","achterhuis","2.0","achteraan aangebouwde werkruimte"
"287","achterkamer","1.0",""
"288","achterkeuken","1.0","bijkeuken"
"289","achterkeuken","1.1","ruimte voor illegale handelingen"
"290","achterkeuken","1.2","minderwaardige ruimte"
"291","achterklep","1.0",""
"292","achterkwab","0.0",""
"293","achterlijf","1.0","achterste deel van het lichaam"
"294","achterlijk","B.1.0","achterste rand van een zeil"
"295","achterlijn","1.0",""
"296","achtermuur","1.0",""
"297","achterpad","1.0","pad aan de achterzijde"
"298","achterpagina","1.0",""
"299","achterpand","0.0",""
"300","achterpartij","0.0",""
"301","achterpoort","1.0",""
"302","achterpoortje","1.0",""
"303","achterpoot","1.0","achterste poot"
"304","achterportier","1.0",""
"305","achterraam","1.0",""
"306","achterruit","1.0",""
"307","achterruitverwarming","0.0",""
"308","achterschip","1.0",""
"309","achterspatbord","1.0",""
"310","achterspoiler","1.0",""
"311","achterstandsgebied","1.0",""
"312","achterstandswijk","1.0","wijk met een maatschappelijke achterstand"
"313","achtersteven","1.0",""
"314","achterstuk","0.0",""
"315","achtertuin","1.0",""
"316","achteruitkijkspiegel","1.0",""
"317","achtervork","0.0",""
"318","achterwand","1.0",""
"319","achterwerk","1.0",""
"320","achterzaal","1.0",""
"321","achterzak","1.0",""
"322","acteerprijs","0.0",""
"323","acteursprijs","0.0",""
"324","actie","6.0","aandeel"
"325","actieblad","0.0",""
"326","actiegebied","1.0",""
"327","actiekrant","0.0",""
"328","actieschip","0.0",""
"329","actieterrein","1.0",""
"330","activitycenter","1.0","speelgoed voor baby's"
"331","adamsappel","1.0",""
"332","adamskostuum","1.0","('kostuum' van het) naakte mannenlichaam"
"333","adamskostuum","2.0","pak dat een naakte man voorstelt"
"334","addendum","1.0","bijlage"
"335","adelaar","1.1","afbeelding van een adelaar"
"336","adelbrief","1.0","brief, bewijs van adeldom"
"337","adem","1.0",""
"338","ademhalingsorgaan","0.0",""
"339","ademhalingsspier","1.0",""
"340","ademhalingstoestel","0.0",""
"341","ademwolk","0.0",""
"342","ader","1.0","bloedvat"
"343","ader","1.1","bloedvat richting hart"
"344","ader","1.2","ader als baan voor gevoelens"
"345","ader","2.0","nauwe doorgang in de aardkorst"
"346","ader","3.0","smalle laag in de aardkorst"
"347","ader","4.0","verbinding of weg"
"348","ader","5.0","dunne, kronkelende streep"
"349","ader","6.0","draad in een kabel"
"350","ader","7.0","bladader"
"351","ader","8.0","vertakking van het chitinegeraamte"
"352","adergezwel","0.0",""
"353","A-diploma","0.0",""
"354","administratiegebouw","0.0",""
"355","admiraalsschip","0.0",""
"356","admiraalsuniform","0.0",""
"357","adob","1.0","automatische dubbele overwegbomen"
"358","adopteerkerstboom","1.0","adoptiekerstboom"
"359","adoptieboom","1.0","boom die geadopteerd wordt"
"360","adoptieboom","2.0","fruitboom die geadopteerd wordt"
"361","adoptieboom","3.0","kerstboom die geadopteerd wordt"
"362","adoptiekerstboom","1.0","kerstboom die wordt geadopteerd"
"363","adresband","0.0",""
"364","adresboek","1.0",""
"365","adreskaart","1.0",""
"366","adreskaartje","0.0",""
"367","adresseermachine","0.0",""
"368","adressenboek","1.0",""
"369","adreswijziging","1.0",""
"370","adventskaars","0.0",""
"371","adventskrans","1.0",""
"372","advergame","1.0","videogame waarin merk wordt gepromoot"
"373","advertentie","1.0","aankondiging in krant of tijdschrift"
"374","advertentieblad/Advertentieblad","1.0","blad met veel advertenties"
"375","advertentieblad/Advertentieblad","2.0","publicatieblad van de Surinaamse overheid"
"376","adviesboek","1.0",""
"377","adviesnota","1.0",""
"378","adviesrapport","0.0",""
"379","advocaatje","1.0","glaasje eierlikeur"
"380","advocatenblad","0.0",""
"381","advocatenkamer","0.0",""
"382","aed","1.0","draagbaar apparaat dat hartritme herstelt"
"383","aed-apparaat","1.0","draagbaar apparaat dat hartritme herstelt"
"384","aed-toestel","1.0","draagbaar apparaat dat hartritme herstelt"
"385","aerosolverpakking","",""
"386","afbakening","1.0",""
"387","afbladdering","0.0",""
"388","afbraakproduct","1.0",""
"389","afdamming","1.0",""
"390","afdankertje","1.0","afgedankt voorwerp"
"391","afdekking","1.0",""
"392","afdekplaat","1.0",""
"393","afdichting","1.0",""
"394","afdroogdoek","1.0",""
"395","afdruipbak","0.0",""
"396","afdruiprek","0.0",""
"397","afdrukpapier","0.0",""
"398","affiche","1.0",""
"399","afgodsbeeld","1.0","beeld van een afgod"
"400","afgraving","1.0",""
"401","afgrenzing","1.0",""
"402","afhaalrestaurant","0.0",""
"403","afhaler","5.0","vaartuig dat iemand van een schip afhaalt"
"404","afingisoep","1.0","soep met geraspte bittere cassave"
"405","afkalving","1.0",""
"406","afkickpil","1.0",""
"407","afklemming","0.0",""
"408","afkoker","0.0",""
"409","afkrabber","0.0",""
"410","aflaatbrief","1.0","brief, oorkonde voor een aflaat"
"411","afleesapparaat","1.0",""
"412","afleidingskanaal","0.0",""
"413","afleveringsbewijs","1.0",""
"414","aflijning","0.0",""
"415","afluisterapparaat","0.0",""
"416","afluistercamera","1.0","camera die reageert op geluid"
"417","afmeldkaart","0.0",""
"418","afpaling","0.0",""
"419","afrastering","1.0",""
"420","afrit","1.0",""
"421","afritsbroek","1.0",""
"422","afroepbus","1.0","bus die op afroep komt"
"423","afroomkassa","1.0","kassa die omzet afroomt"
"424","afscheiding","1.0",""
"425","afscheidsbrief","1.0","brief waarmee men afscheid neemt"
"426","afscheidsbrief","1.1","brief van een geliefde"
"427","afscheidsbrief","1.2","brief van een zelfmoordenaar"
"428","afscheidsbrief","1.3","brief van iemand die gaat sterven"
"429","afscheidsbrief","1.4","brief aan iemand die gaat sterven"
"430","afscheidsbrief","1.5","brief waarmee iemand zijn vertrek aankondigt"
"431","afscheidsbundel","0.0",""
"432","afscheidsgeschenk","1.0",""
"433","afscheidshuis","1.0","huis voor opbaring"
"434","afslag","1.0","weg die afslaat"
"435","afslag","3.1","plaats van verkoop"
"436","afslag","6.0","afgeslagen steensplinter als werktuig"
"437","afslankpil","1.0","pil om af te slanken"
"438","afsluitdop","0.0",""
"439","afsluiter","1.0",""
"440","afsluitkraan","0.0",""
"441","afspanning","1.0","horecagelegenheid"
"442","afspanning","2.0","omheining"
"443","afsprakennota","0.0",""
"444","afstammeling","1.0",""
"445","afstandsbediening","1.0",""
"446","afstemeenheid","0.0",""
"447","afstudeerhotel","1.0","hotel voor afstudeerders"
"448","afstudeerwerk","0.0",""
"449","aftakking","1.0",""
"450","aftapkraan","1.0",""
"451","aftelstoplicht","1.0","stoplicht met aftelmechanisme"
"452","aftermovie","1.0","evenementsvideo om achteraf te kijken"
"453","afvalbak","1.0",""
"454","afvalberg","1.0",""
"455","afvalcontainer","1.0",""
"456","afvalemmer","1.0",""
"457","afvalhout","1.0",""
"458","afvalmedicijn","1.0","medicijn ingezet als afvalmiddel"
"459","afvalprik","1.0","injectie om af te vallen"
"460","afvalproduct","1.0",""
"461","afvalscheiding","1.0",""
"462","afvalverbrandingsinstallatie","1.0",""
"463","afvalzak","1.0",""
"464","afvoerkanaal","1.0",""
"465","afvoerleiding","1.0",""
"466","afvoerpijp","1.0",""
"467","afvoerput","0.0",""
"468","afwas","1.0",""
"469","afwasautomaat","1.0",""
"470","afwasbak","1.0",""
"471","afwasmachine","1.0",""
"472","afwasser","1.0",""
"473","afwatering","1.0",""
"474","afwateringskanaal","1.0",""
"475","afweercel","1.0",""
"476","afweerkanon","0.0",""
"477","afwerkplaats","1.0",""
"478","afwezigheidslijst","1.0","lijst van afwezigen"
"479","afwijzingsbrief","1.0","brief waarmee men afgewezen wordt"
"480","afzakbroek","1.0","baggy pants"
"481","afzetbalk","1.0",""
"482","afzetgebied","1.0",""
"483","afzetting","1.0",""
"484","afzuiginstallatie","0.0",""
"485","afzuigkap","1.0","apparaat om weg te zuigen"
"486","agecoin","1.0","vrijgavemunt voor sigarettenautomaten"
"487","agenda","1.0","chronologisch geordend boekje"
"488","agenda","1.1","digitale jaarkalender"
"489","agenda","2.0","lijst van te bespreken punten"
"490","agent","B.2.0","softwareprogramma"
"491","aggregaat","1.0",""
"492","agressiecamera","0.0",""
"493","agressieharnas","1.0","opklapbaar, doorzichtig scherm in een bus"
"494","agressietrein","1.0","trein waarop agressief gedrag voorkomt"
"495","ahob","1.0","automatische halve overwegbomen"
"496","aidskliniek","0.0",""
"497","airbag","1.0","opblaasbaar stootkussen in auto's"
"498","airbag","2.0","zichzelf opblazende zak"
"499","airbaghelm","1.0","hoofdbedekking met een airbag"
"500","airbus","1.0",""
"501","airfryer","1.0","heteluchtfriteuse"
"502","airsoftwapen","1.0","nepwapen met plastic balletjes"
"503","airstrip","1.0","klein vliegveld"
"504","ajuin","1.0","eetbare, uit laagjes bestaande bol"
"505","ajuin","4.0","vrouwelijk schaamdeel"
"506","akker","1.0",""
"507","akkerbouwgebied","1.0",""
"508","akkerbouwproduct","1.0","product van de akkerbouw"
"509","akkoord","1.0","overeenkomst"
"510","akkoord","4.0","klank van drie of meer tonen"
"511","akkoordverklaring","0.0",""
"512","aks","1.0","grote bijl"
"513","akte","1.0",""
"514","aktetas","1.0",""
"515","\u00E0-la-carterestaurant","0.0",""
"516","alarmbel","1.0","bel om alarm mee te slaan"
"517","alarmbel","1.1","alarmknop"
"518","alarminstallatie","1.0",""
"519","alarmknop","0.0",""
"520","alarmpieper","1.0","pieper die afgaat bij alarmdiensten"
"521","alarmpieper","2.0","pieper om alarm mee te slaan"
"522","alarmpistool","0.0",""
"523","alarmzuil","1.0","zuil waarmee alarm kan worden geslagen"
"524","album","1.0","verzamelboek met lege bladen"
"525","album","2.0","drager met muziek"
"526","album","3.0","stripboek"
"527","alcohol","2.0","chemische verbinding"
"528","alcoholband","1.0","enkelband die alcoholgebruik meet"
"529","alcoholbus","1.0","bus waarin alcoholmetingen verricht worden"
"530","alcoholslot","1.0","blaasapparaat met startonderbreker in een auto"
"531","alcolock","1.0","alcoholslot"
"532","alinea","1.0",""
"533","alkoof","1.0","vertrekje in een grotere ruimte"
"534","alkoof","1.1","slaapplaats in een camper"
"535","alkoof","1.2","nisvormig stalletje"
"536","allee","B.1.0","brede weg"
"537","alleenpinnenkassa","1.0","kassa alleen voor pinbetalingen"
"538","allegretto","2.0","muziekstuk"
"539","allemansvriend","1.2","iets wat bij iedereen geliefd is"
"540","allesbrander","1.0","kachel die met (bijna) alles gestookt kan worden"
"541","alleskunner","2.0","iets wat alles kan"
"542","all-inhotel","1.0","hotel met vele voorzieningen"
"543","allochtonenkrant","1.0",""
"544","almanak","1.0",""
"545","alp","1.0","berg uit de Alpen"
"546","Alpen","1.0","bergketen in Europa"
"547","alpengebied","1.0",""
"548","alpenhoorn","1.0","hoorn uit de Alpen"
"549","alpenlandschap","",""
"550","alpentop","",""
"551","alpino","1.0","alpinopet"
"552","alpinomuts","0.0",""
"553","alpinopet","1.0","nauwsluitende baret"
"554","alt","A.2.0","instrument in altstemming"
"555","alt","B.1.0","computertoets"
"556","altaar","1.0",""
"557","altaarstuk","1.0",""
"558","altaartafel","0.0",""
"559","altcoin","1.0","virtuele munt"
"560","althobo","1.0","Engelse hoorn"
"561","althoorn","1.0","koperen blaasinstrument"
"562","altsaxofoon","1.0","saxofoon met altstem"
"563","altviool","1.0","strijkinstrument met altstem"
"564","altviool","1.4","altvioolmuziek"
"565","aluhoedje","1.0","hoedje van aluminiumfolie"
"566","alvleesklier","1.0","klier in de buikholte"
"567","amalgaamvulling","0.0",""
"568","amandel","1.0","amandelnoot"
"569","amandel","1.2","vrucht van de amandelboom"
"570","amandel","3.0","amandelvormige klier"
"571","amandel","4.0","amandelvormig oog"
"572","amandelschaafsel","0.0",""
"573","amarant","2.0","amarantkleur"
"574","amasake","1.0","Japanse rijstdrank"
"575","amateurbeeld","1.0","opname van een amateur"
"576","amazake","1.0","Japanse rijstdrank"
"577","Amazonegebied","0.0",""
"578","ambachtsheerlijkheid","0.0",""
"579","ambassade","1.1","ambassadegebouw"
"580","ambassadegebouw","1.0",""
"581","ambassadewijk","1.0",""
"582","ambtsgebied","1.0",""
"583","ambtsgewaad","0.0",""
"584","ambtsketen","1.0","keten, ketting van een burgemeester"
"585","ambtswoning","1.0",""
"586","ambu","1.0","ambulance"
"587","ambulance","1.0","ziekenwagen"
"588","ambulancebus","1.0","ambulance voor meer personen"
"589","ambulancedrone","1.0","drone die een defibrillator brengt"
"590","ambulancefiets","1.0","fiets met een ambulance-uitrusting"
"591","ambulancemotor","1.0","motor met een ambulance-uitrusting"
"592","ambulancewagen","0.0",""
"593","Amerikaan/amerikaan","2.0","grote, Amerikaanse auto"
"594","amethist","2.0","halfedelsteen van amethist"
"595","amfibie","2.0","voertuig dat rijdt en vaart"
"596","amfibiebus","1.0","autobus die kan rijden en varen"
"597","amfibievliegtuig","0.0",""
"598","amfibievoertuig","1.0","voertuig dat rijdt en vaart"
"599","amfitheater","1.0",""
"600","amoledscherm","1.0","type ledscherm"
"601","amp\u00E8remeter","0.0",""
"602","ampul","1.0","buikig kruikje"
"603","ampul","2.0","flesje voor vloeistof"
"604","ampul","2.1","injectievloeistofbuisje"
"605","ampul","2.2","middel in een ampul"
"606","ampul","3.0","receptor van een vis"
"607","ampul","4.0","verwijding in orgaan"
"608","amulet","1.0",""
"609","amuse","1.0","smaakvol en kleurrijk hapje"
"610","amuse-gueule","0.0",""
"611","amusementshal","0.0",""
"612","anaalklier","1.0",""
"613","analgeticum","1.0","pijnstiller"
"614","ananas","1.0","vrucht van de ananasplant"
"615","ananas","1.3","smaak van ananassen"
"616","ananas","1.4","geur van ananassen"
"617","andijviestamppot","0.0",""
"618","angel","1.0",""
"619","angisa","1.0","hoofddoek"
"620","anijsblokje","1.0","blokje van suiker en anijsextracten"
"621","anijsdrank","1.1","soort anijsdrank"
"622","anijsgeur","1.0","geur van anijs"
"623","anijskoekje","1.0","koekje met anijs"
"624","anijslikeur","1.1","soort anijslikeur"
"625","anijsmelk","1.1","portie anijsmelk"
"626","anijssmaak","1.0","smaak van anijs"
"627","anijstablet","1.0","tablet bereid van anijs"
"628","anker","1.0","voorwerp om een schip stil te leggen"
"629","anker","1.1","voorstelling van een anker"
"630","anker","1.2","gedeelte van een skilift"
"631","anker","1.3","deel van een uurwerk"
"632","anker","2.0","verbindende, sterke plug"
"633","anker","3.0","vastzittende, sterke haak"
"634","anker","4.0","deel van een dynamo"
"635","anker","5.0","vakje op de biljarttafel"
"636","ankerboei","0.0",""
"637","ankerketting","1.0",""
"638","anode","1.0","positieve elektrode"
"639","anorak","1.0","gewatteerde jas met capuchon"
"640","ansichtkaart","1.0",""
"641","ansjovis","1.1","ansjovis als voedsel"
"642","antenne","1.0",""
"643","antenne-inrichting","1.0",""
"644","antennekabel","0.0",""
"645","antennemast","1.0",""
"646","antiaanbaklaag","1.0",""
"647","antiastmamiddel","1.0","geneesmiddel tegen astma"
"648","antibraakmiddel","1.0","geneesmiddel tegen het braken"
"649","antichambre","1.0","wachtkamer"
"650","anticonceptiemiddel","1.0","voorbehoedmiddel"
"651","anticonceptiepil","1.0",""
"652","anticonceptiepleister","1.0","pleister gebruikt als anticonceptiemiddel"
"653","anticonceptiespray","1.0","spray die als anticonceptiemiddel gebruikt wordt"
"654","anticonceptivum","1.0","voorbehoedmiddel"
"655","antidiscriminatiewet","1.0","wet die discriminatie tegengaat"
"656","antiekmarkt","1.0",""
"657","antiekwinkel","1.1","gebouw waarin een antiekwinkel gevestigd is"
"658","antiekzaak","1.1","gebouw waarin een antiekwinkel gevestigd is"
"659","antikaterpil","1.0","pil die een kater tegengaat"
"660","antipersoneelsmijn","1.0",""
"661","antipersoonsmijn","1.0","tegen mensen gerichte landmijn"
"662","antipode","1.0","tegenovergestelde plaats"
"663","antiquair","1.1","antiekwinkel"
"664","antiquiteit","1.0",""
"665","antireclamesticker","1.0","sticker tegen reclamedrukwerk"
"666","antiroosshampoo","1.0",""
"667","antisatellietwapen","0.0",""
"668","antispuugkap","1.0","masker dat spugen verhindert"
"669","antitankgranaat","1.0",""
"670","antitankwapen","1.0",""
"671","antiterreurwet","1.0","wet die terreur tegengaat"
"672","antitrustwet","1.0","wet die trustvorming tegengaat"
"673","antraxbrief","1.0","miltvuurbrief"
"674","antropomorf","3.0","wezen voorgesteld als mens"
"675","antropomorf","4.1","graf naar de vorm van het lichaam"
"676","antruwa","1.0","bittere vrucht"
"677","antwoordbrief","1.0","brief in antwoord op een ontvangen brief"
"678","antwoordbrief","1.1","brief in antwoord op een inzending"
"679","antwoordkaart","1.0",""
"680","aortaklep","0.0",""
"681","apenstaartje","1.0","symbool"
"682","aperitief","1.0",""
"683","apinti","1.0","trommel"
"684","apintidrum","1.0","trommel"
"685","apostrof","1.0","weglatingsteken '"
"686","apostrof","2.0","teken ' als symbool"
"687","apotheek","1.1","gebouw van een apotheek"
"688","apotheker","1.2","gebouw waar apotheker werkt"
"689","app.","1.0","appartement"
"690","app.","2.0","apparaat"
"691","apparaat","1.0","mechanisch toestel"
"692","apparaat","3.1","penis"
"693","appartement","1.0","woongelegenheid"
"694","appartementsblok","",""
"695","appartementsgebouw","1.0","flatgebouw"
"696","appel","A.1.1","verboden vrucht"
"697","appel","A.1.2","voorstelling van een <i>appel</i>"
"698","appel","A.2.0","ronde vrucht of rond deel"
"699","appel","A.3.0","rijksappel"
"700","appel","A.4.0","oogappel"
"701","appel","A.5.0","ronde plek"
"702","appelbacove","1.0","banaan met een appelsmaak"
"703","appelbeignet","1.0","gefrituurde appelschijf"
"704","appelboor","0.0",""
"705","appelcompote","1.1","soort appelcompote"
"706","appelflap","1.0","appelgebak in bladerdeeg"
"707","appelmoes","1.1","soort appelmoes"
"708","appelsap","1.0",""
"709","appelsien","1.0","sinaasappel"
"710","appelsienhuid","1.0","vergroving van de huid"
"711","appelsienhuid","1.1","vergroving van de huid door ziekte"
"712","appelsienhuid","2.0","vergroving van het oppervlakreli\u00EBf"
"713","appelsiensap","1.0","vers sinaasappelsap"
"714","appelsiensap","1.1","vruchtensap van concentraat"
"715","appelsienschil","1.0","schil van een sinaasappel"
"716","appelstroop","1.1","soort of merk <i>appelstroop</i>"
"717","appeltaart","1.0","taart met stukjes appel"
"718","appeltje","1.0","kleine appel"
"719","appeltje","1.1","voorstelling van een appeltje"
"720","appelwijn","1.1","soort appelwijn"
"721","appelwijn","1.2","portie appelwijn"
"722","appendix","1.0",""
"723","applausmachine","0.0",""
"724","APR/apr","5.0","Aanvullende Pensioenrekening"
"725","aprilakkoord","0.0",""
"726","aprilnummer","1.0","in april verschenen tijdschriftnummer"
"727","aprilwind","1.0","wind die typisch is voor april"
"728","aquaduct","1.0","Romeinse waterleiding"
"729","aquaduct","2.0","brug onder een waterweg"
"730","aquaduct","3.0","holte in de hersenen"
"731","aquamarijn","2.0","blauwgroene edelsteen"
"732","aquamarijn","3.0","blauwgroene kleur"
"733","aquarium","1.0","visbak"
"734","aquarium","2.0","gebouw in dierentuin"
"735","aquascape","1.0","onderwaterlandschap in een aquarium"
"736","arabesk","1.0",""
"737","arafatsjaal","1.0","sjaal door Arafat gedragen"
"738","arbeidershuis","1.0","huis van een arbeider"
"739","arbeidersstad","1.0",""
"740","arbeiderswijk","1.0",""
"741","arbeiderswoning","1.0","woning van een arbeider"
"742","arbeidsgerecht","1.0",""
"743","arbeidskaart","0.0",""
"744","arbeidsovereenkomst","1.0",""
"745","arbeidsplaatsenovereenkomst","",""
"746","arbeidsterrein","1.0",""
"747","arbeidsvergunning","1.0",""
"748","arbeidsvoorwaardennota","0.0",""
"749","Arbowet","1.0","wet m.b.t. arbeidsomstandigheden"
"750","archiefbewaarplaats","1.0",""
"751","archiefdoos","1.0",""
"752","archiefexemplaar","0.0",""
"753","archieffoto","1.0",""
"754","archiefkast","1.0",""
"755","archiefmap","0.0",""
"756","archiefruimte","1.0",""
"757","archiefstuk","1.0",""
"758","archievenkamer","0.0",""
"759","architectenwinkel","0.0",""
"760","architectuurblad","0.0",""
"761","architectuurfoto","0.0",""
"762","architectuurjaarboek","1.0",""
"763","architectuurmuseum","1.0",""
"764","architectuurprijs","0.0",""
"765","architectuurstudie","0.0",""
"766","architectuurtekening","1.0",""
"767","architectuurtijdschrift","0.0",""
"768","architraaf","1.0","balk van een hoofdgestel"
"769","architraaf","2.0","omlijsting van een kozijn"
"770","Arcturus/arcturus","1.0","helderste ster in sterrenbeeld Ossenhoeder"
"771","arduin","1.0","blauwgrijze kalksteen"
"772","arend","1.1","afbeelding van een arend"
"773","arendsnest","1.0",""
"774","arendsneus","0.0",""
"775","arendsoog","1.0","scherpziend oog"
"776","arendsoog","1.1","nauwlettend toeziend oog"
"777","Argentijn/argentijn","2.0","Argentijns restaurant"
"778","argusoog","1.0",""
"779","ari\u00EBrverklaring","0.0",""
"780","ark","1.0","woonboot"
"781","ark","2.0","vaartuig van Noach"
"782","ark","2.1","veilige plaats"
"783","ark","2.2","gammele, oncomfortabele boot"
"784","ark","3.0","heilige kist van de Joden"
"785","ark","3.1","kist voor de thorarollen"
"786","arm","A.1.0",""
"787","armageddon","1.3","plaats van de eindstrijd"
"788","armenhuis","1.0",""
"789","armleuning","1.0",""
"790","armspier","1.0",""
"791","armsteun","0.0",""
"792","armstoel","1.0",""
"793","aromanis","1.0","mango"
"794","arrestantenkamer","0.0",""
"795","arrestantenwagen","0.0",""
"796","arrestatiebevel","1.0","bevel tot inhechtenisneming"
"797","artikelenbundel","0.0",""
"798","artilleriegranaat","1.0",""
"799","artilleriestelling","1.0",""
"800","artilleriestuk","0.0",""
"801","artsenblad","0.0",""
"802","artsenpraktijk","2.0","werkruimte van een arts"
"803","as","1.0",""
"804","asbak","1.0","voorwerp voor as en peuken"
"805","asbak","1.1","iemand die veel rookt"
"806","asbak","2.0","opvangbak voor as"
"807","asbaktegel","1.0","stoeptegel met asbak"
"808","asbestschip","1.0",""
"809","asemmer","0.0",""
"810","asfalt","2.1","laag asfalt"
"811","asfalt","2.2","raceparcours, wedstrijdbaan van asfalt"
"812","asfaltcowboy","2.0","grote en/of snelle auto"
"813","asfaltdakwerk","0.0",""
"814","asfaltpapier","0.0",""
"815","asfaltweg","1.0",""
"816","asielzoekerscentrum","1.0","centrum voor de opvang van asielzoekers"
"817","asielzoekershuis","0.0",""
"818","askar","0.0",""
"819","askegel","1.0","langwerpig stukje as"
"820","askleur","0.0",""
"821","asobak","1.0","grote terreinwagen met hoog brandstofverbruik"
"822","asobak","2.0","auto gebruikt door asocialen"
"823","asocontainer","1.0","woning voor overlastbezorgers"
"824","asodorp","1.0","buurt voor asociale personen"
"825","asodorp","2.0","buurt die als asociaal wordt gezien"
"826","asowoning","1.0","woning voor overlastbezorgers"
"827","asperge","1.0","scheut van de aspergeplant"
"828","asperge","3.0","deel van een tankversperring"
"829","aspergebed","0.0",""
"830","aspergekop","0.0",""
"831","aspergeoogstmachine","1.0","machine om asperges te oogsten"
"832","aspergerobot","1.0","machine om asperges te oogsten"
"833","aspergesoep","0.0",""
"834","aspergesteekmachine","1.0","machine om asperges te steken"
"835","aspirinetablet","0.0",""
"836","aspot","1.0",""
"837","asregen","0.0",""
"838","asrest","1.0",""
"839","assemblagehal","0.0",""
"840","associatieakkoord","0.0",""
"841","associatieovereenkomst","0.0",""
"842","ast","1.0","droogvloer"
"843","astmasigaret","0.0",""
"844","astronaut","3.0","rotje"
"845","atelier","1.0",""
"846","atelierruimte","1.0",""
"847","atelierwoning","1.0",""
"848","atlas","1.0",""
"849","atletiekbaan","1.0",""
"850","ATM-kaart","1.0","pinpas in Suriname"
"851","atmosfeer","1.0",""
"852","atoombom","1.0","nucleaire bom"
"853","atoomduikboot","1.0","duikboot met kernreactoren"
"854","atoomknop","0.0",""
"855","atoomkop","1.0",""
"856","atoomraket","0.0",""
"857","atoomschip","0.0",""
"858","atoomschuilkelder","1.0","schuilkelder voor bij atoomaanvallen"
"859","atoomstroom","1.0",""
"860","atoomwapen","1.0",""
"861","atrium","1.0",""
"862","attach\u00E9koffer","1.0",""
"863","attentiepaal","1.0","paal die ergens attentie voor vraagt"
"864","attest","1.0",""
"865","aubergine","1.0","donkerpaarse vrucht"
"866","aubergine","3.0","auberginepaarse kleur"
"867","audiobar","1.0","bar waarin naar platen wordt geluisterd"
"868","audioboek","1.0","luisterboek"
"869","audioproduct","0.0",""
"870","auditiezaal","0.0",""
"871","auditorium","1.0",""
"872","augurk","1.0","kleine soort van komkommer"
"873","augustijnenklooster","",""
"874","augustuswind","1.0","wind die typisch is voor augustus"
"875","aula","1.0",""
"876","aureool","1.0","stralenkrans van heiligen"
"877","aureool","3.0","kring van licht"
"878","aureool","3.1","kring rond een tepel"
"879","autipas","1.0","pasje voor autistische mensen"
"880","auto","1.0","vierwielig motorvoertuig dat personen vervoert"
"881","autoalarm","0.0",""
"882","autobaan","1.0",""
"883","autobak","1.0","kofferbak"
"884","autoband","1.0",""
"885","autobinnenband","0.0",""
"886","autoblad","0.0",""
"887","autobom","1.0",""
"888","autobumper","0.0",""
"889","autobus","1.0","groot motorvoertuig voor personenvervoer"
"890","autocar","1.0",""
"891","autoclaaf","1.0","sterilisatieapparaat"
"892","autocopter","1.0","rijdende helikopter"
"893","autodak","1.0",""
"894","autodeur","1.0","deur van een auto"
"895","autogarage","0.0",""
"896","autogordel","1.0",""
"897","autokaart","1.0",""
"898","autolamp","1.0","lamp van een auto"
"899","automaat","1.0",""
"900","automarkt","1.0",""
"901","automatenhal","0.0",""
"902","automatiseringsproduct","0.0",""
"903","automotor","1.0","motor van een auto"
"904","automuseum","1.0",""
"905","autonomieakkoord","0.0",""
"906","autonomiegebied","1.0",""
"907","autoped","1.0","step"
"908","autoportier","1.0",""
