"resultNumber","lemma","senseNumber","snippet"
"9735","speelgenoot","0.0",""
"9736","speelgoedfabrikant","1.0",""
"9737","speelkracht","0.0",""
"9738","speelman","",""
"9739","speelster","1.0","vrouw die meedoet aan sport of spel"
"9740","speelster","2.0","vrouw die toneelspeelt"
"9741","speelster","3.0","vrouw die muziek maakt"
"9742","spekkoper","0.0",""
"9743","spekslager","0.0",""
"9744","speldocent","1.0","leerkracht acteren"
"9745","speleoloog","1.0",""
"9746","speler","1.0","iemand die meedoet aan sport of spel"
"9747","speler","2.0","deelnemer"
"9748","speler","3.0","kansspeler"
"9749","speler","4.0","iemand die toneelspeelt"
"9750","speler","5.0","iemand die muziek maakt"
"9751","speler-coach","0.0",""
"9752","spelleider","1.0","leider van een spel"
"9753","spelleider","1.1","leider van recreatieve spelen"
"9754","spelleider","2.0","scheidsrechter"
"9755","spelleider","3.0","regisseur"
"9756","spelmaker","1.0","speler die het spel organiseert"
"9757","speurder","1.0","rechercheur; detective"
"9758","speurder","2.0","iemand die iets naspeurt; onderzoeker"
"9759","speurhond","2.0","speurder"
"9760","speurneus","2.0","rechercheur; detective"
"9761","speurneus","3.0","onderzoeker"
"9762","speurneus","4.0","talentscout"
"9763","spierbundel","2.0","buitengewoon gespierde man"
"9764","spijbelaar","1.0","iemand die spijbelt"
"9765","spijbelfunctionaris","1.0","functionaris tegen het spijbelen"
"9766","spijtmoeder","1.0","moeder met spijt van het moederschap"
"9767","spillebeen","2.0","iemand met dunne benen"
"9768","spion","1.0","iemand die spionage pleegt"
"9769","spionagechef","0.0",""
"9770","spitsboef","0.0",""
"9771","spitsbroeder","1.0",""
"9772","spitsmijder","1.0","automobilist die de spits mijdt"
"9773","spitsrijder","1.0","automobilist die in de spits rijdt"
"9774","spitsspeler","0.0",""
"9775","spoedarts","1.0","huisarts voor spoedgevallen"
"9776","spoedarts","2.0","SEH-arts"
"9777","spoedarts","2.1","beroep e.d. van SEH-arts"
"9778","spoedeisendehulparts","1.0","arts voor spoedeisende hulp"
"9779","spoedzoeker","1.0","iemand die acuut woonruimte nodig heeft"
"9780","spons","2.2","iemand die kennis opneemt"
"9781","spons","2.3","alcoholist"
"9782","sponsor","1.0",""
"9783","sponsorkind","1.0","gesponsord kind uit ontwikkelingsland"
"9784","sponsvisser","0.0",""
"9785","spookambtenaar","1.0",""
"9786","spookbewoner","1.0","niet-bestaande bewoner"
"9787","spookburger","1.0","niet-bestaande burger"
"9788","spookinwoner","1.0","niet-bestaande inwoner"
"9789","spookjongere","1.0","niet-ingeschreven jongere"
"9790","spookprofessor","1.0",""
"9791","spookrijder","1.0","iemand die spookrijdt"
"9792","spookstudent","1.0","schijnstudent"
"9793","spookstudent","2.0","student die alleen op papier bestaat"
"9794","spoorman","1.0",""
"9795","spoorstudent","0.0",""
"9796","spoorwegambtenaar","0.0",""
"9797","spoorwegarbeider","1.0",""
"9798","spoorwegbeambte","0.0",""
"9799","spoorwegman","1.0",""
"9800","spoorzoeker","1.0","iemand die sporen volgt"
"9801","sportartikelenfabrikant","0.0",""
"9802","sportarts","1.0","arts voor sportgeneeskunde"
"9803","sportbeoefenaar","1.0","iemand die sport"
"9804","sportbestuurder","1.0",""
"9805","sportdirecteur","1.0","directeur van de afdeling sport"
"9806","sportdocent","1.0","sportleraar"
"9807","sportduiker","1.0","onderwatersporter"
"9808","sporter","1.0","iemand die sport"
"9809","sportfysiotherapeut","1.0",""
"9810","sportgek","2.0","iemand met een voorliefde voor sport"
"9811","sportheld","1.0",""
"9812","sportieveling","1.0",""
"9813","sportinstructeur","1.0","iemand die sporttraining geeft"
"9814","sportjongen","0.0",""
"9815","sportjournalist","1.0","journalist die sport verslaat"
"9816","sportkampioen","0.0",""
"9817","sportleraar","1.0","leraar sport en bewegen"
"9818","sportliefhebber","1.0","liefhebber van sport"
"9819","sportlustige","1.0","iemand met sportlust"
"9820","sportman","1.0",""
"9821","sportmanager","1.0",""
"9822","sportmasseur","0.0",""
"9823","sportmens","1.0",""
"9824","sportminister","0.0",""
"9825","sportofficial","0.0",""
"9826","sportpsycholoog","0.0",""
"9827","sportredacteur","0.0",""
"9828","sportschoolhouder","1.0",""
"9829","sportster","A.1.0","sportbeoefenaarster"
"9830","sportster","B.1.0","iemand die uitblinkt in een sport"
"9831","sporttalent","0.0",""
"9832","sportverslaggever","1.0","sportjournalist"
"9833","sportvisser","1.0","iemand die als hobby vist"
"9834","sportvlieger","0.0",""
"9835","sportvriend","0.0",""
"9836","sportvrouw","1.0",""
"9837","spotvogel","2.0","iemand die graag spot"
"9838","spraakleraar","1.0","logopedist"
"9839","spraaklerares","0.0",""
"9840","spreekstalmeester","1.0","iemand die circusartiesten aankondigt"
"9841","spreekstalmeester","2.0","aankondiger bij een andere gelegenheid"
"9842","spreekster","1.0","vrouw die spreekt"
"9843","spreekster","2.0","vrouw die een toespraak houdt"
"9844","spreekster","3.0","vrouw die een taal spreekt"
"9845","spreker","1.0","iemand die spreekt"
"9846","spreker","2.0","iemand die een toespraak houdt"
"9847","spreker","2.1","inspreker"
"9848","spreker","3.0","iemand die een taal spreekt"
"9849","springruiter","1.0",""
"9850","sprinkhaan","1.1","inhalige organisatie"
"9851","sprintcoach","0.0",""
"9852","sprintkampioen","0.0",""
"9853","sprintkanon","0.0",""
"9854","sprintkoning","1.0","beste sportman op het onderdeel sprint"
"9855","sprintkoningin","1.0","beste sportvrouw op het onderdeel sprint"
"9856","sprokkelaar","0.0",""
"9857","sprookjesprins","0.0",""
"9858","sprookjesprinses","1.0",""
"9859","spruit","3.0","nakomeling"
"9860","spruitje","2.0","nakomeling"
"9861","spuiter","1.0","iemand die iets spuit"
"9862","spuiter","1.1","verfspuiter"
"9863","spuiter","1.2","graffitispuiter"
"9864","spuiter","1.3","dopingspuiter"
"9865","spuiter","1.4","drugsspuiter"
"9866","spuiter","1.5","hormonenspuiter"
"9867","spuitgast","1.0",""
"9868","Srananman","1.0","Surinamer"
"9869","staalarbeider","1.0",""
"9870","staalfabrikant","1.0",""
"9871","staatkundige","0.0",""
"9872","staatsambtenaar","1.0","ambtenaar van een staat"
"9873","staatsburger","1.0",""
"9874","staatschef","0.0",""
"9875","staatsfunctionaris","0.0",""
"9876","staatsgevangene","0.0",""
"9877","staatsman","1.0",""
"9878","staatsmanager","0.0",""
"9879","staatsminister","0.0",""
"9880","staatsmisdadiger","1.0","iemand die staatsmisdaden pleegt"
"9881","staatspresident","0.0",""
"9882","staatsrechtdocent","1.0",""
"9883","staatsrechtgeleerde","",""
"9884","staatssecretaris","1.0","hoge functionaris bij een ministerie"
"9885","staatssecretaris","2.0","bestuurder van de katholieke kerk"
"9886","staatsvijand","1.0",""
"9887","stadbewoner","",""
"9888","stadgenoot","",""
"9889","stadgenote","",""
"9890","stadhouder","1.0","plaatsvervanger van een landsheer"
"9891","stadhouder-koning","0.0",""
"9892","stadionbezoeker","1.0",""
"9893","stadsambtenaar","1.0","ambtenaar van een stad"
"9894","stadsarchitect","1.0","iemand die stedelijke gebouwen ontwerpt"
"9895","stadsbeiaardier","1.0",""
"9896","stadsbestuurder","1.0",""
"9897","stadsbewoner","",""
"9898","stadsblogger","1.0","iemand met een stadsblog"
"9899","stadscomponist","1.0","componist actief in bepaalde gemeente"
"9900","stadsconservator","0.0",""
"9901","stadsdeelvoorzitter","1.0","voorzitter van een stadsdeelbestuur"
"9902","stadsgenoot","",""
"9903","stadsgenote","",""
"9904","stadsgids","1.0","gids in een stad"
"9905","stadsherder","1.0","herder in de stad"
"9906","stadskind","1.0",""
"9907","stadsmarinier","1.0","ambtenaar in een probleemwijk"
"9908","stadssecretaris","1.0",""
"9909","stadsslaaf","0.0",""
"9910","stadssocioloog","0.0",""
"9911","stadsvoogd","",""
"9912","stadswachter","1.0","wachter in de stad"
"9913","stadvoogd","",""
"9914","stafchef","1.0",""
"9915","stafdocent","1.0","docent die tot de staf behoort"
"9916","stafhouder","1.0","iemand aan het hoofd van een balie"
"9917","staflid","1.0",""
"9918","stafmedewerker","1.0","staffunctionaris"
"9919","stafofficier","0.0",""
"9920","stagebegeleider","1.0","begeleider van een stage"
"9921","stageco\u00F6rdinator","1.0",""
"9922","stagedocent","1.0","docent als stageverantwoordelijke"
"9923","stagiair","1.0","iemand die stage loopt"
"9924","stakingsleider","1.0","leider van een staking"
"9925","stakker","",""
"9926","stakkerd","1.0","meelijwekkend persoon"
"9927","stalgenoot","0.0",""
"9928","stalinist","1.0","aanhanger van Stalin of het stalinisme"
"9929","stalinist","2.0","voorstander van een harde aanpak; hardliner"
"9930","staljongen","0.0",""
"9931","stalknecht","1.0","iemand die in een stal werkt"
"9932","stamelaar","0.0",""
"9933","stamgast","1.0",""
"9934","stamgenoot","1.0",""
"9935","stamhoofd","1.0",""
"9936","stamleider","0.0",""
"9937","stamlid","0.0",""
"9938","stammoeder","1.0",""
"9939","standeloze","0.0",""
"9940","standgenoot","0.0",""
"9941","stand-in","1.0","plaatsvervanger bij filmopnamen"
"9942","stand-in","2.0","invaller"
"9943","stand-in","3.0","plaatsvervanger"
"9944","Staphorster","1.0","iemand uit Staphorst"
"9945","Staphorstse","1.0","vrouw uit Staphorst"
"9946","statiegeldjager","1.0","iemand die statiegeldblikjes zoekt"
"9947","stationschef","1.0","hoofd van een spoorwegstation"
"9948","stationschef","2.0","hoofd vracht op een vliegveld"
"9949","statushouder","1.0","vluchteling met een verblijfsvergunning"
"9950","stayer","1.0","sporter op langeafstandwedstrijden"
"9951","stayer","2.0","wielrenner achter een gangmaker"
"9952","stedeling","1.0",""
"9953","stedenbouwkundige","1.0",""
"9954","Steenbergenaar","1.0","iemand uit Steenbergen"
"9955","Steenbergse","1.0","vrouw uit Steenbergen"
"9956","Steenbok/steenbok","3.1","iemand met het sterrenbeeld Steenbok"
"9957","steenezel","2.0","zeer dom iemand"
"9958","steenkapper","0.0",""
"9959","Steenwijker","1.0","iemand uit Steenwijk"
"9960","Steenwijker","1.1","lid e.d. van een club uit Steenwijk"
"9961","Steenwijkse","1.0","vrouw uit Steenwijk"
"9962","steilewandrijder","0.0",""
"9963","steler","1.0","iemand die steelt"
"9964","Stellingwerfse","1.0","vrouw uit Stellingwerven e.d."
"9965","Stellingwerver","1.0","iemand uit de Stellingwerven"
"9966","Stellingwerver","1.1","lid e.d. van een club uit de Stellingwerven"
"9967","steltloper","2.0","iemand die op stelten loopt"
"9968","stemgerechtigde","1.0","iemand die recht heeft om te stemmen"
"9969","stemkunstenaar","0.0",""
"9970","stemmer","1.0",""
"9971","stemmingmaker","1.0","opiniemaker"
"9972","stemmingmaker","1.1","opruier"
"9973","stemmingmaker","2.0","sfeermaker"
"9974","stempelaar","0.0",""
"9975","stemplichtige","0.0",""
"9976","sterkhouder","1.0","iemand met een sleutelrol binnen een groep"
"9977","sterrenkijker","2.0","iemand die naar de sterren kijkt"
"9978","sterrenkijker","2.1","sterrenwichelaar"
"9979","sterrenkijker","3.0","kindje met het gezicht naar boven"
"9980","sterrenkind","1.0","nieuwetijdskind dat op de sterren gericht is"
"9981","sterrenkind","2.0","overleden kind"
"9982","sterrenkundige","1.0","astronoom"
"9983","sterrenwichelaar","1.0","astroloog"
"9984","sterspeler","1.0",""
"9985","sterveling","1.0",""
"9986","stervensbegeleider","1.0","begeleider van stervenden"
"9987","sterverslaggever","0.0",""
"9988","stervoetballer","1.0","heel goede voetballer"
"9989","steunpilaar","1.0",""
"9990","steward","1.0","begeleider op een schip, vliegtuig of trein"
"9991","steward","2.0","ordehandhaver"
"9992","steward","3.0","opzichter bij sportwedstrijden"
"9993","stewardess","1.0","gastvrouw in een vliegtuig"
"9994","stewardess","1.1","vrouw die gasten bedient"
"9995","stewardess","2.0","gastvrouw bij de televisie"
"9996","stichter","1.0","oprichter"
"9997","stichter","2.0","aanstichter"
"9998","stichteres","1.0","vrouw die iets sticht; vrouwelijke stichter; oprichtster"
"9999","stichtingsvoorzitter","0.0",""
"10000","stichtster","1.0","vrouw die iets sticht; vrouwelijke stichter; oprichtster"
"10001","stiefbroer","1.0","zoon van iemands stiefouder"
"10002","stiefdochter","1.0","dochter met stiefouder(s)"
"10003","stiefkind","1.0","kind met stiefouder(s)"
"10004","stiefkind","1.1","persoon of zaak die achtergesteld wordt"
"10005","stiefmoeder","1.0","vrouw met een of meer stiefkinderen"
"10006","stiefouder","1.0","iemand met een of meer stiefkinderen"
"10007","stiefvader","1.0","man met een of meer stiefkinderen"
"10008","stiefzoon","1.0","zoon met stiefouder(s)"
"10009","stiefzus","1.0","dochter van iemands stiefouder"
"10010","stiefzuster","1.0","dochter van iemands stiefouder"
"10011","stiekemerd","1.0","stiekem persoon"
"10012","stielman","1.0",""
"10013","stier/Stier","4.1","geborene onder de Stier"
"10014","stier/Stier","5.0","ontzag inboezemende man"
"10015","stierennek","2.1","iemand met een stierennek"
"10016","stierenvechter","1.0","iemand die tegen stieren vecht"
"10017","stijfkop","1.0","keikop"
"10018","stilist","1.0","modespecialist"
"10019","stilist","2.0","schrijver met een fraaie stijl"
"10020","stinkerd","1.0","stinkend persoon"
"10021","stinkerd","2.0","vervelend persoon"
"10022","stinkerd","3.0",""
"10023","stoeipoes","1.0","vrijlustige vrouw"
"10024","stoeproker","1.0","iemand die buiten rookt"
"10025","stoffeerder","1.0",""
"10026","stomkop","1.0","iemand die stom doet"
"10027","stommeling","",""
"10028","stommerd","1.0","stom persoon"
"10029","stommerik","1.0","stom persoon"
"10030","stoofsmid","1.0","kachelsmid"
"10031","stopper","1.0",""
"10032","stotteraar","1.0",""
"10033","stouterd","1.0","stout persoon"
"10034","stouwer","0.0",""
"10035","straaljagerpiloot","1.0",""
"10036","straatartiest","1.0","artiest die optreedt op straat"
"10037","straatcoach","1.0","coach voor probleemjongeren"
"10038","straatfotograaf","1.0","iemand die op straat fotografeert"
"10039","straathandelaar","0.0",""
"10040","straathond","3.0","zwerver"
"10041","straatjongen","1.0",""
"10042","straatjongere","0.0",""
"10043","straatkat","2.0","straatloper"
"10044","straatkind","1.0",""
"10045","straatmeid","0.0",""
"10046","straatmuzikant","1.0","muzikant die op straat speelt"
"10047","straatverkoper","1.0","verkoper op straat"
"10048","straatverkoper","1.1","drugsdealer op straat"
"10049","straatzanger","1.0",""
"10050","strafcornerspecialist","0.0",""
"10051","straffer","0.0",""
"10052","strafrechter","1.0",""
"10053","strafrechtgeleerde","0.0",""
"10054","strafrechtjurist","0.0",""
"10055","stranddief","1.0",""
"10056","strandjutter","1.0","jutter op het strand"
"10057","strandvoogd","0.0",""
"10058","strateeg","1.0",""
"10059","stratenmaker","1.0","iemand die straten aanlegt"
"10060","streber","1.0","iemand die vooruit wil komen"
"10061","streekbewoner","0.0",""
"10062","streekgenoot","1.0",""
"10063","streelmeisje","1.0",""
"10064","streetdancer","1.0","iemand die aan streetdance doet"
"10065","stresskip","1.0","iemand die gestrest is"
"10066","stresskonijn","0.0",""
"10067","strijder","1.0","iemand die strijdt"
"10068","strijder","2.0","ijveraar"
"10069","strijdgenoot","0.0",""
"10070","strijdster","1.0","vrouwelijke strijder"
"10071","strijdster","2.0","ijveraarster"
"10072","strijker","1.0",""
"10073","strijkster","0.0",""
"10074","stripheld","1.0",""
"10075","stripper","1.0",""
"10076","stripteasedanseres","0.0",""
"10077","striptekenaar","1.0","iemand die strips tekent"
"10078","stripwinkelier","1.0","uitbater van een stripwinkel"
"10079","stroman","1.0",""
"10080","strompelaar","0.0",""
"10081","stronthommel","1.0","vervelend persoon"
"10082","strooier","0.0",""
"10083","stroomgod","0.0",""
"10084","stroper","1.0",""
"10085","struikrover","1.0","rover die passanten berooft"
"10086","studeerkamergeleerde","0.0",""
"10087","student","1.0","iemand die studeert"
"10088","student","2.0","leerling"
"10089","student-arts","1.0","iemand die voor arts studeert"
"10090","student-assistent","1.0","student die assisteert"
"10091","studente","1.0","vrouw die studeert"
"10092","studente","2.0","vrouwelijke leerling"
"10093","studentenactivist","0.0",""
"10094","studentenafgevaardigde","1.0",""
"10095","studentenarts","1.0","huisarts voor studenten"
"10096","studentenbegeleider","1.0","begeleider van studenten"
"10097","studentendecaan","1.0",""
"10098","studentenkampioen","0.0",""
"10099","studentenleider","1.0","leider van de studenten"
"10100","studentenpastor","1.0",""
"10101","studentenpredikant","0.0",""
"10102","studentenvertegenwoordiger","0.0",""
"10103","studentin","1.0","vrouwelijke student"
"10104","student-lid","1.0",""
"10105","studieadviseur","1.0",""
"10106","studiebegeleider","1.0","begeleider van een studie"
"10107","studiecoach","1.0",""
"10108","studiegenoot","1.0",""
"10109","studieleider","0.0",""
"10110","studiemeester","0.0",""
"10111","studievriend","1.0",""
"10112","studiobaas","0.0",""
"10113","studiochef","0.0",""
"10114","studiogast","1.0",""
"10115","stukadoor","1.0","iemand die wanden bepleistert"
"10116","stukjesschrijver","1.0",""
"10117","stuntelaar","0.0",""
"10118","stuntman","1.0",""
"10119","stuur","B.1.0","stuurman"
"10120","stuur","B.2.0","sportroeier die de roeiboot stuurt"
"10121","stuurgroeplid","0.0",""
"10122","stuurman","1.0","iemand die een vaartuig stuurt"
"10123","stuurman","1.1","stuurman van een roeiboot"
"10124","stuurman","2.0","scheepsofficier"
"10125","stuurvrouw","0.0",""
"10126","stuwadoor","1.0","lader en losser van schepen"
"10127","stuwer","0.0",""
"10128","styliste","1.0",""
"10129","subsidiegever","1.0",""
"10130","subsidioloog","0.0",""
"10131","substituut-griffier","0.0",""
"10132","substituut-officier","0.0",""
"10133","substituut-procureur","0.0",""
"10134","successchrijver","0.0",""
"10135","succestrainer","0.0",""
"10136","sufferd","1.0","suf persoon"
"10137","suffragette","1.0","voorvechtster voor vrouwenrechten"
"10138","suffragette","1.1","feministe"
"10139","sugardaddy","1.0","rijke man die jonge date financieel ondersteunt"
"10140","suikerbakker","1.0","bakker van suikergoed"
"10141","suikerpati\u00EBnt","1.0","iemand die aan suikerziekte lijdt"
"10142","suikerzieke","1.0","iemand met suikerziekte (<i>diabetes</i>)"
"10143","sukkel","1.0","iemand die onhandig is"
"10144","sukkel","2.0","iemand die medelijden behoeft"
"10145","sukkelaar","1.0",""
"10146","sultan","1.0",""
"10147","sumoworstelaar","",""
"10148","superheld","1.0",""
